time,viseme,voice,teacher_sil,teacher_PP,teacher_FF,teacher_TH,teacher_DD,teacher_kk,teacher_CH,teacher_SS,teacher_nn,teacher_RR,teacher_aa,teacher_E,teacher_I,teacher_O,teacher_U,avr_sil,avr_PP,avr_FF,avr_TH,avr_DD,avr_kk,avr_CH,avr_SS,avr_nn,avr_RR,avr_aa,avr_E,avr_I,avr_O,avr_U
30.74133,4,0.55814,0.00009,0.00617,0.01511,0.06254,0.47150,0.00149,0.00101,0.00187,0.13852,0.00314,0.23073,0.06055,0.00232,0.00372,0.00125,0.00000,0.00000,0.00002,0.00000,0.13226,0.00000,0.00000,0.00000,0.25076,0.00001,0.36466,0.12265,0.03360,0.09604,0.00000
30.76267,4,0.54179,0.00007,0.00462,0.01059,0.09877,0.38700,0.00143,0.00075,0.00131,0.12039,0.00783,0.30947,0.04278,0.00981,0.00419,0.00100,0.00000,0.00000,0.00001,0.00000,0.12415,0.00000,0.00000,0.00000,0.17181,0.00000,0.45375,0.11833,0.00965,0.12231,0.00000
30.78400,8,0.62297,0.00006,0.00329,0.00745,0.07049,0.26750,0.00102,0.00052,0.00091,0.36430,0.00581,0.21842,0.04904,0.00744,0.00300,0.00074,0.00000,0.00000,0.00000,0.00000,0.35506,0.08612,0.00000,0.00000,0.15527,0.00000,0.24076,0.03400,0.09363,0.03515,0.00000
30.80533,8,0.65538,0.00008,0.00240,0.00579,0.05870,0.18498,0.00106,0.00037,0.00063,0.38462,0.00488,0.19994,0.14784,0.00565,0.00245,0.00061,0.00000,0.00000,0.00000,0.00000,0.45274,0.11198,0.00000,0.00000,0.12855,0.00000,0.16971,0.00977,0.11716,0.01010,0.00000
30.82667,11,0.70802,0.00006,0.00168,0.00412,0.04163,0.12809,0.00090,0.00026,0.00044,0.27547,0.00360,0.17011,0.36687,0.00438,0.00191,0.00048,0.00000,0.00000,0.00000,0.00000,0.48976,0.12159,0.00000,0.00000,0.10819,0.00000,0.14661,0.00281,0.12814,0.00290,0.00000
30.84800,11,0.70528,0.00005,0.00135,0.00299,0.02885,0.10338,0.00195,0.00020,0.00031,0.19045,0.00259,0.16974,0.49232,0.00338,0.00184,0.00059,0.00000,0.00000,0.00000,0.00000,0.22171,0.03494,0.00000,0.00000,0.35035,0.00000,0.16880,0.08896,0.13440,0.00083,0.00000
30.86933,11,0.68439,0.00005,0.00260,0.00316,0.02108,0.29016,0.00148,0.00034,0.00028,0.13781,0.00205,0.12842,0.40682,0.00254,0.00139,0.00182,0.00000,0.00000,0.00000,0.00000,0.14242,0.01004,0.00000,0.00000,0.47068,0.00000,0.15182,0.09991,0.12489,0.00024,0.00000
30.89067,4,0.66170,0.00006,0.00214,0.00402,0.03407,0.34451,0.00128,0.00174,0.00575,0.18028,0.00222,0.10229,0.31524,0.00190,0.00099,0.00352,0.00000,0.00000,0.00000,0.00000,0.13167,0.00288,0.00000,0.00000,0.22121,0.00000,0.15097,0.34501,0.14819,0.00007,0.00000
30.91200,8,0.62933,0.00006,0.00152,0.00337,0.02577,0.26445,0.00127,0.00134,0.00603,0.35023,0.00182,0.09481,0.23958,0.00317,0.00134,0.00524,0.00000,0.00000,0.00000,0.00000,0.12100,0.00083,0.00000,0.00000,0.15547,0.00000,0.13756,0.45080,0.13433,0.00002,0.00000
30.93333,8,0.62144,0.00005,0.00119,0.00294,0.01945,0.19322,0.00095,0.00105,0.00428,0.52308,0.00241,0.07627,0.16553,0.00433,0.00123,0.00398,0.00000,0.00000,0.00000,0.00000,0.11720,0.00024,0.00000,0.00000,0.14511,0.00000,0.12411,0.49699,0.11635,0.00001,0.00000
30.95467,8,0.66202,0.00005,0.00089,0.00211,0.01373,0.13338,0.00076,0.00073,0.00297,0.60136,0.00168,0.05994,0.17444,0.00422,0.00089,0.00284,0.00000,0.00000,0.00000,0.00000,0.35310,0.08620,0.00000,0.00000,0.14760,0.00000,0.14603,0.14277,0.12430,0.00000,0.00000
30.97600,8,0.67334,0.00004,0.00063,0.00165,0.00967,0.09210,0.00080,0.00052,0.00206,0.43618,0.00120,0.11525,0.33398,0.00321,0.00069,0.00202,0.00000,0.00000,0.00000,0.00000,0.18242,0.02477,0.00000,0.00000,0.36170,0.00000,0.16864,0.12918,0.13330,0.00000,0.00000
30.99733,11,0.66644,0.00004,0.00049,0.00149,0.00682,0.06414,0.00141,0.00037,0.00143,0.30163,0.00089,0.14474,0.47198,0.00239,0.00070,0.00148,0.00000,0.00000,0.00000,0.00000,0.13113,0.00712,0.00000,0.00000,0.47393,0.00000,0.15178,0.11147,0.12458,0.00000,0.00000
31.01867,11,0.65529,0.00003,0.00046,0.00115,0.00473,0.04851,0.00123,0.00029,0.00099,0.20888,0.00088,0.14072,0.58843,0.00183,0.00075,0.00112,0.00000,0.00000,0.00000,0.00000,0.11959,0.00204,0.00000,0.00000,0.52587,0.00000,0.13511,0.09991,0.11748,0.00000,0.00000
31.04000,11,0.62939,0.00005,0.00204,0.00246,0.00356,0.26234,0.00102,0.00049,0.00076,0.15330,0.00190,0.11299,0.45558,0.00143,0.00064,0.00146,0.00000,0.00000,0.00000,0.00000,0.12315,0.00059,0.00000,0.00000,0.53666,0.00000,0.12750,0.09599,0.11611,0.00000,0.00000
31.06133,4,0.61069,0.00011,0.00226,0.00495,0.00626,0.40700,0.00269,0.00382,0.00535,0.11837,0.00214,0.10207,0.34103,0.00109,0.00046,0.00238,0.00000,0.00000,0.00000,0.00000,0.12613,0.00017,0.00000,0.00000,0.24021,0.00000,0.14398,0.34384,0.14566,0.00000,0.00000
31.08267,8,0.60830,0.00014,0.00168,0.00364,0.00485,0.30630,0.00217,0.00284,0.00412,0.34303,0.00209,0.08099,0.23666,0.00149,0.00062,0.00939,0.00000,0.00000,0.00000,0.00000,0.11941,0.00005,0.00000,0.00000,0.16092,0.00000,0.13555,0.45046,0.13361,0.00000,0.00000
31.10400,8,0.60559,0.00010,0.00120,0.00258,0.00345,0.21148,0.00153,0.00197,0.00287,0.54158,0.00150,0.05890,0.16345,0.00218,0.00045,0.00676,0.00000,0.00000,0.00000,0.00000,0.11674,0.00001,0.00000,0.00000,0.14668,0.00000,0.12354,0.49690,0.11613,0.00000,0.00000
31.12533,8,0.60085,0.00007,0.00090,0.00182,0.00245,0.14594,0.00107,0.00137,0.00198,0.65359,0.00327,0.04223,0.13628,0.00300,0.00049,0.00554,0.00000,0.00000,0.00000,0.00000,0.35293,0.08612,0.00000,0.00000,0.14805,0.00000,0.14586,0.14280,0.12424,0.00000,0.00000
31.14667,8,0.59353,0.00008,0.00072,0.00147,0.00192,0.10091,0.00083,0.00099,0.00139,0.65310,0.00258,0.04510,0.17940,0.00454,0.00293,0.00406,0.00000,0.00000,0.00000,0.00000,0.18237,0.02474,0.00000,0.00000,0.36183,0.00000,0.16859,0.12919,0.13328,0.00000,0.00000
31.16800,8,0.58580,0.00008,0.00065,0.00113,0.00141,0.07020,0.00112,0.00076,0.00098,0.47354,0.00266,0.08786,0.34804,0.00449,0.00410,0.00298,0.00000,0.00000,0.00000,0.00000,0.13111,0.00711,0.00000,0.00000,0.47398,0.00000,0.15176,0.11147,0.12457,0.00000,0.00000
31.18933,11,0.57220,0.00008,0.00078,0.00115,0.00113,0.05972,0.00157,0.00109,0.00076,0.32973,0.00276,0.10934,0.47990,0.00423,0.00512,0.00265,0.00000,0.00000,0.00000,0.00000,0.11958,0.00204,0.00000,0.00000,0.52588,0.00000,0.13510,0.09991,0.11748,0.00000,0.00000
31.21067,11,0.55219,0.00011,0.00426,0.00447,0.00119,0.25130,0.00295,0.00779,0.00086,0.26192,0.00348,0.08372,0.36567,0.00342,0.00433,0.00454,0.00000,0.00000,0.00000,0.00000,0.12315,0.00059,0.00000,0.00000,0.53666,0.00000,0.12750,0.09600,0.11611,0.00000,0.00000
31.23200,4,0.54784,0.00025,0.00483,0.00897,0.03592,0.32123,0.01302,0.02095,0.01576,0.22719,0.00347,0.06664,0.26972,0.00351,0.00328,0.00526,0.00000,0.00000,0.00000,0.00000,0.13297,0.00017,0.00000,0.00000,0.51903,0.00000,0.12898,0.09869,0.12016,0.00000,0.00000
31.25333,8,0.54815,0.00018,0.00347,0.00626,0.02526,0.22823,0.00911,0.01462,0.01092,0.45755,0.00267,0.04647,0.18619,0.00254,0.00230,0.00423,0.00000,0.00000,0.00000,0.00000,0.12896,0.00005,0.00000,0.00000,0.23512,0.00000,0.14441,0.34464,0.14683,0.00000,0.00000
31.27467,8,0.56086,0.00013,0.00245,0.00433,0.01761,0.15754,0.00631,0.01010,0.00754,0.62283,0.00200,0.03376,0.12850,0.00234,0.00159,0.00296,0.00000,0.00000,0.00000,0.00000,0.12022,0.00001,0.00000,0.00000,0.15947,0.00000,0.13567,0.45068,0.13394,0.00000,0.00000
31.29600,8,0.56713,0.00009,0.00173,0.00299,0.01220,0.10873,0.00438,0.00697,0.00520,0.73355,0.00197,0.02460,0.09008,0.00246,0.00147,0.00360,0.00000,0.00000,0.00000,0.00000,0.35398,0.08614,0.00000,0.00000,0.15173,0.00000,0.14935,0.12945,0.12935,0.00000,0.00000
31.31733,8,0.60115,0.00007,0.00123,0.00215,0.00910,0.07507,0.00304,0.00483,0.00361,0.72885,0.00149,0.02918,0.13317,0.00303,0.00261,0.00256,0.00000,0.00000,0.00000,0.00000,0.18268,0.02475,0.00000,0.00000,0.36287,0.00000,0.16959,0.12535,0.13475,0.00000,0.00000
31.33867,8,0.60051,0.00006,0.00086,0.00158,0.00645,0.05209,0.00266,0.00339,0.00250,0.50938,0.00116,0.05414,0.35929,0.00256,0.00209,0.00179,0.00000,0.00000,0.00000,0.00000,0.13121,0.00711,0.00000,0.00000,0.47427,0.00000,0.15205,0.11037,0.12499,0.00000,0.00000
31.36000,11,0.58898,0.00005,0.00128,0.00227,0.00462,0.09067,0.00239,0.00372,0.00180,0.35475,0.00121,0.05251,0.47874,0.00243,0.00203,0.00152,0.00000,0.00000,0.00000,0.00000,0.11961,0.00204,0.00000,0.00000,0.52597,0.00000,0.13519,0.09959,0.11760,0.00000,0.00000
31.38133,11,0.57080,0.00005,0.00592,0.00871,0.01721,0.23864,0.00758,0.01727,0.00211,0.26013,0.00330,0.06919,0.36119,0.00195,0.00221,0.00454,0.00000,0.00000,0.00000,0.00000,0.12315,0.00059,0.00000,0.00000,0.53668,0.00000,0.12752,0.09590,0.11615,0.00000,0.00000
31.40267,8,0.56773,0.00006,0.00425,0.00623,0.03914,0.21116,0.00751,0.01306,0.00562,0.39410,0.00258,0.05154,0.25038,0.00862,0.00171,0.00405,0.00000,0.00000,0.00000,0.00000,0.13297,0.00017,0.00000,0.00000,0.51904,0.00000,0.12898,0.09867,0.12017,0.00000,0.00000
31.42400,8,0.56483,0.00004,0.00294,0.00431,0.02715,0.14583,0.00520,0.00902,0.00389,0.58078,0.00180,0.03619,0.17277,0.00603,0.00119,0.00287,0.00000,0.00000,0.00000,0.00000,0.12896,0.00005,0.00000,0.00000,0.23512,0.00000,0.14441,0.34464,0.14683,0.00000,0.00000
31.44533,8,0.57339,0.00003,0.00206,0.00298,0.01876,0.10069,0.00360,0.00624,0.00269,0.70559,0.00153,0.02590,0.12169,0.00525,0.00084,0.00217,0.00000,0.00000,0.00000,0.00000,0.12022,0.00001,0.00000,0.00000,0.15946,0.00000,0.13567,0.45069,0.13394,0.00000,0.00000
31.46667,8,0.58033,0.00003,0.00145,0.00212,0.01323,0.06954,0.00261,0.00435,0.00186,0.68690,0.00108,0.02661,0.18354,0.00435,0.00078,0.00156,0.00000,0.00000,0.00000,0.00000,0.11551,0.00000,0.00000,0.00000,0.36510,0.00000,0.16566,0.21765,0.13607,0.00000,0.00000
31.48800,8,0.58592,0.00003,0.00102,0.00151,0.00920,0.04813,0.00205,0.00301,0.00129,0.49029,0.00078,0.05628,0.38128,0.00330,0.00070,0.00111,0.00000,0.00000,0.00000,0.00000,0.11191,0.00000,0.00000,0.00000,0.47491,0.00000,0.15092,0.13689,0.12537,0.00000,0.00000
31.50933,11,0.57841,0.00003,0.00098,0.00119,0.00642,0.04428,0.00223,0.00256,0.00094,0.33982,0.00070,0.08650,0.50962,0.00286,0.00074,0.00113,0.00000,0.00000,0.00000,0.00000,0.11406,0.00000,0.00000,0.00000,0.52615,0.00000,0.13486,0.10721,0.11771,0.00000,0.00000
31.53067,11,0.56172,0.00005,0.00769,0.00375,0.00895,0.15901,0.03624,0.05133,0.00114,0.24201,0.00136,0.08113,0.40032,0.00227,0.00063,0.00411,0.00000,0.00000,0.00000,0.00000,0.12156,0.00000,0.00000,0.00000,0.53674,0.00000,0.12743,0.09809,0.11618,0.00000,0.00000
31.55200,11,0.56014,0.00009,0.00616,0.00287,0.01861,0.17032,0.03612,0.05030,0.03581,0.28134,0.00151,0.06659,0.28250,0.04336,0.00047,0.00394,0.00000,0.00000,0.00000,0.00000,0.13251,0.00000,0.00000,0.00000,0.51906,0.00000,0.12896,0.09930,0.12018,0.00000,0.00000
31.57333,8,0.54972,0.00008,0.00439,0.00209,0.01348,0.12129,0.02526,0.03530,0.02561,0.48375,0.00139,0.04720,0.19525,0.04052,0.00040,0.00401,0.00000,0.00000,0.00000,0.00000,0.12883,0.00000,0.00000,0.00000,0.23510,0.00000,0.14441,0.34484,0.14683,0.00000,0.00000
31.59467,8,0.54807,0.00006,0.00325,0.00149,0.01003,0.08659,0.01777,0.02488,0.01778,0.62763,0.00156,0.03551,0.13482,0.03493,0.00030,0.00339,0.00000,0.00000,0.00000,0.00000,0.12018,0.00000,0.00000,0.00000,0.15946,0.00000,0.13567,0.45074,0.13395,0.00000,0.00000
31.61600,8,0.54737,0.00005,0.00231,0.00108,0.00760,0.06034,0.01247,0.01730,0.01231,0.53431,0.00862,0.07629,0.10041,0.15056,0.00030,0.01605,0.00000,0.00000,0.00000,0.00000,0.11696,0.00000,0.00000,0.00000,0.14626,0.00000,0.12357,0.49697,0.11623,0.00000,0.00000
31.63733,8,0.55604,0.00003,0.00163,0.00078,0.00544,0.04171,0.00991,0.01196,0.00850,0.38090,0.00614,0.07657,0.08537,0.35889,0.00025,0.01191,0.00000,0.00000,0.00000,0.00000,0.11457,0.00000,0.00000,0.00000,0.36131,0.00000,0.16218,0.23095,0.13098,0.00000,0.00000
31.65867,12,0.55243,0.00003,0.00114,0.00055,0.00385,0.02881,0.00743,0.00828,0.00587,0.26396,0.00429,0.05412,0.07658,0.53649,0.00018,0.00841,0.00000,0.00000,0.00000,0.00000,0.11164,0.00000,0.00000,0.00000,0.47384,0.00000,0.14992,0.14070,0.12391,0.00000,0.00000
31.68000,12,0.55745,0.00007,0.00168,0.00064,0.00301,0.02833,0.01557,0.00591,0.00412,0.19635,0.00329,0.05218,0.13023,0.55165,0.00018,0.00678,0.00000,0.00000,0.00000,0.00000,0.11399,0.00000,0.00000,0.00000,0.52584,0.00000,0.13458,0.10831,0.11729,0.00000,0.00000
31.70133,12,0.54798,0.00009,0.00152,0.00055,0.00272,0.03382,0.01985,0.00434,0.00309,0.15642,0.00258,0.07107,0.12800,0.56853,0.00021,0.00719,0.00000,0.00000,0.00000,0.00000,0.12154,0.00000,0.00000,0.00000,0.53664,0.00000,0.12735,0.09841,0.11606,0.00000,0.00000
31.72267,12,0.53494,0.00020,0.00746,0.00381,0.00494,0.04539,0.02620,0.00502,0.00736,0.30529,0.00229,0.05197,0.09786,0.43556,0.00016,0.00648,0.00000,0.00000,0.00000,0.00000,0.14424,0.00000,0.00000,0.00000,0.25098,0.00000,0.12886,0.11248,0.36344,0.00000,0.00000
31.74400,8,0.52824,0.00025,0.01236,0.00277,0.00670,0.04004,0.03120,0.00363,0.00526,0.40640,0.00189,0.03639,0.06798,0.38022,0.00012,0.00478,0.00000,0.00000,0.00000,0.00000,0.13079,0.00000,0.00000,0.00000,0.15809,0.00000,0.10989,0.11641,0.48482,0.00000,0.00000
31.76533,8,0.54316,0.00024,0.01278,0.00234,0.01065,0.03513,0.02455,0.00283,0.00416,0.47309,0.00178,0.02651,0.04737,0.35356,0.00009,0.00493,0.00000,0.00000,0.00000,0.00000,0.11655,0.00000,0.00000,0.00000,0.12797,0.00000,0.09452,0.11842,0.54254,0.00000,0.00000
31.78667,12,0.57441,0.00019,0.01078,0.00182,0.01874,0.02491,0.01707,0.00198,0.00288,0.40438,0.00145,0.02590,0.03509,0.45043,0.00007,0.00430,0.00000,0.00000,0.00000,0.00000,0.10956,0.00000,0.00000,0.00000,0.12134,0.00000,0.08768,0.12060,0.56081,0.00000,0.00000
31.80800,12,0.58241,0.00015,0.00785,0.00135,0.01808,0.01734,0.01224,0.00139,0.00200,0.28985,0.00126,0.02278,0.03567,0.58558,0.00012,0.00436,0.00000,0.00000,0.00000,0.00000,0.11245,0.00000,0.00000,0.00000,0.35415,0.00000,0.15187,0.12281,0.25871,0.00000,0.00000
31.82933,12,0.58043,0.00016,0.00574,0.00100,0.01303,0.01228,0.00877,0.00097,0.00140,0.20355,0.00097,0.02059,0.03031,0.69460,0.00014,0.00649,0.00000,0.00000,0.00000,0.00000,0.11103,0.00000,0.00000,0.00000,0.47176,0.00000,0.14696,0.10964,0.16062,0.00000,0.00000
31.85067,12,0.57730,0.00022,0.00856,0.00111,0.00925,0.01092,0.01896,0.00124,0.00138,0.17561,0.00211,0.07051,0.02817,0.65292,0.00021,0.01883,0.00000,0.00000,0.00000,0.00000,0.14122,0.00000,0.00000,0.00000,0.23233,0.00000,0.13449,0.11570,0.37626,0.00000,0.00000
31.87200,12,0.55763,0.00030,0.00799,0.00193,0.00711,0.07813,0.02119,0.00204,0.00151,0.29531,0.00172,0.06344,0.02327,0.47560,0.00018,0.02028,0.00000,0.00000,0.00000,0.00000,0.12992,0.00000,0.00000,0.00000,0.15274,0.00000,0.11151,0.11733,0.48849,0.00000,0.00000
31.89333,8,0.54320,0.00032,0.01073,0.00155,0.00506,0.08986,0.02962,0.00152,0.00108,0.44066,0.00131,0.04672,0.01640,0.34071,0.00014,0.01431,0.00000,0.00000,0.00000,0.00000,0.11630,0.00000,0.00000,0.00000,0.12643,0.00000,0.09498,0.11869,0.54360,0.00000,0.00000
31.91467,8,0.55432,0.00034,0.01248,0.00161,0.00505,0.06740,0.02777,0.00150,0.00093,0.49739,0.00196,0.03755,0.01209,0.32086,0.00011,0.01296,0.00000,0.00000,0.00000,0.00000,0.10949,0.00000,0.00000,0.00000,0.12090,0.00000,0.08782,0.12068,0.56112,0.00000,0.00000
31.93600,12,0.56335,0.00025,0.01001,0.00123,0.00474,0.04721,0.01939,0.00110,0.00065,0.39883,0.00162,0.02898,0.01206,0.46441,0.00008,0.00945,0.00000,0.00000,0.00000,0.00000,0.10998,0.00000,0.00000,0.00000,0.12493,0.00000,0.08889,0.12326,0.55294,0.00000,0.00000
31.95733,12,0.57437,0.00021,0.00761,0.00097,0.00505,0.03290,0.01425,0.00081,0.00047,0.28149,0.00144,0.02847,0.03652,0.58078,0.00010,0.00893,0.00000,0.00000,0.00000,0.00000,0.11257,0.00000,0.00000,0.00000,0.35516,0.00000,0.15221,0.12358,0.25648,0.00000,0.00000
31.97867,12,0.57816,0.00025,0.00552,0.00081,0.00385,0.02356,0.01103,0.00063,0.00040,0.19845,0.00110,0.03033,0.10675,0.60798,0.00009,0.00925,0.00000,0.00000,0.00000,0.00000,0.11106,0.00000,0.00000,0.00000,0.47206,0.00000,0.14706,0.10986,0.15996,0.00000,0.00000
32.00000,12,0.58618,0.00036,0.00432,0.00084,0.00298,0.01773,0.01052,0.00050,0.00037,0.13906,0.00136,0.03545,0.15809,0.61949,0.00014,0.00880,0.00000,0.00000,0.00000,0.00000,0.14123,0.00000,0.00000,0.00000,0.23243,0.00000,0.13452,0.11577,0.37606,0.00000,0.00000
32.02133,12,0.58033,0.00037,0.00367,0.00094,0.00248,0.04651,0.01162,0.00111,0.00104,0.11806,0.00389,0.06028,0.22202,0.51910,0.00015,0.00877,0.00000,0.00000,0.00000,0.00000,0.12993,0.00000,0.00000,0.00000,0.15276,0.00000,0.11152,0.11735,0.48844,0.00000,0.00000
32.04267,12,0.55798,0.00051,0.00846,0.00543,0.00248,0.20581,0.01608,0.01112,0.00120,0.14199,0.00349,0.04468,0.17182,0.37931,0.00013,0.00748,0.00000,0.00000,0.00000,0.00000,0.11630,0.00000,0.00000,0.00000,0.12643,0.00000,0.09498,0.11870,0.54358,0.00000,0.00000
32.06400,8,0.54278,0.00047,0.00836,0.00480,0.00294,0.19098,0.02510,0.01115,0.00103,0.29950,0.00299,0.03606,0.11884,0.29164,0.00009,0.00606,0.00000,0.00000,0.00000,0.00000,0.10949,0.00000,0.00000,0.00000,0.12090,0.00000,0.08782,0.12068,0.56111,0.00000,0.00000
32.08533,8,0.54684,0.00035,0.00768,0.00457,0.00325,0.13540,0.02075,0.00890,0.00082,0.46205,0.00255,0.02822,0.08221,0.23833,0.00007,0.00487,0.00000,0.00000,0.00000,0.00000,0.10998,0.00000,0.00000,0.00000,0.12493,0.00000,0.08889,0.12326,0.55294,0.00000,0.00000
32.10667,12,0.56018,0.00025,0.00576,0.00413,0.00527,0.09432,0.01441,0.00622,0.00057,0.35199,0.00218,0.03267,0.05865,0.41947,0.00006,0.00404,0.00000,0.00000,0.00000,0.00000,0.11582,0.00000,0.00000,0.00000,0.13338,0.00000,0.09591,0.12613,0.52876,0.00000,0.00000
32.12800,12,0.56970,0.00019,0.00440,0.00292,0.00434,0.06522,0.01334,0.00434,0.00042,0.24762,0.00302,0.04349,0.05079,0.55228,0.00012,0.00751,0.00000,0.00000,0.00000,0.00000,0.11425,0.00000,0.00000,0.00000,0.35763,0.00000,0.15424,0.12440,0.24948,0.00000,0.00000
32.14933,12,0.56825,0.00015,0.00334,0.00208,0.00330,0.04535,0.01224,0.00304,0.00031,0.17248,0.00226,0.03833,0.07477,0.63392,0.00009,0.00832,0.00000,0.00000,0.00000,0.00000,0.11154,0.00000,0.00000,0.00000,0.47276,0.00000,0.14764,0.11009,0.15797,0.00000,0.00000
32.17067,12,0.56645,0.00019,0.00292,0.00163,0.00243,0.03489,0.01624,0.00254,0.00029,0.12196,0.00215,0.04543,0.11215,0.64739,0.00010,0.00969,0.00000,0.00000,0.00000,0.00000,0.14136,0.00000,0.00000,0.00000,0.23263,0.00000,0.13469,0.11583,0.37548,0.00000,0.00000
32.19200,12,0.54432,0.00025,0.00605,0.00231,0.00186,0.04255,0.05854,0.00506,0.00143,0.13382,0.00209,0.05467,0.09445,0.58770,0.00011,0.00911,0.00000,0.00000,0.00000,0.00000,0.12997,0.00000,0.00000,0.00000,0.15283,0.00000,0.11157,0.11737,0.48827,0.00000,0.00000
32.21333,12,0.52878,0.00063,0.01300,0.00484,0.00178,0.06538,0.11295,0.00568,0.00163,0.14862,0.00223,0.04278,0.06976,0.52328,0.00012,0.00732,0.00000,0.00000,0.00000,0.00000,0.11632,0.00000,0.00000,0.00000,0.12645,0.00000,0.09500,0.11870,0.54354,0.00000,0.00000
32.23466,12,0.52419,0.00098,0.01582,0.00636,0.00237,0.05377,0.10215,0.00505,0.00145,0.14802,0.00207,0.04099,0.05020,0.56489,0.00009,0.00579,0.00000,0.00000,0.00000,0.00000,0.10949,0.00000,0.00000,0.00000,0.12091,0.00000,0.08782,0.12068,0.56110,0.00000,0.00000
32.25600,12,0.55950,0.00085,0.01552,0.00574,0.01087,0.04418,0.07630,0.00368,0.00107,0.21381,0.00259,0.05049,0.03949,0.52646,0.00016,0.00878,0.00000,0.00000,0.00000,0.00000,0.10998,0.00000,0.00000,0.00000,0.12493,0.00000,0.08890,0.12326,0.55293,0.00000,0.00000
32.27733,12,0.58803,0.00061,0.01145,0.00429,0.00983,0.03143,0.05301,0.00256,0.00076,0.15430,0.00192,0.04406,0.05266,0.62570,0.00014,0.00728,0.00000,0.00000,0.00000,0.00000,0.11582,0.00000,0.00000,0.00000,0.13338,0.00000,0.09591,0.12613,0.52876,0.00000,0.00000
32.29867,12,0.59097,0.00043,0.00805,0.00302,0.00719,0.02202,0.03673,0.00183,0.00054,0.10710,0.00147,0.03770,0.09256,0.67359,0.00011,0.00766,0.00000,0.00000,0.00000,0.00000,0.12433,0.00000,0.00000,0.00000,0.14288,0.00000,0.10625,0.12890,0.49764,0.00000,0.00000
32.32000,12,0.58994,0.00033,0.00600,0.00285,0.00539,0.01610,0.02587,0.00189,0.00053,0.07486,0.00186,0.03308,0.11299,0.70819,0.00018,0.00987,0.00000,0.00000,0.00000,0.00000,0.13261,0.00000,0.00000,0.00000,0.15055,0.00000,0.11718,0.13117,0.46849,0.00000,0.00000
32.34133,12,0.57521,0.00034,0.00759,0.00337,0.00406,0.02058,0.02763,0.00279,0.00068,0.06355,0.00275,0.04244,0.11251,0.69600,0.00031,0.01541,0.00000,0.00000,0.00000,0.00000,0.13785,0.00000,0.00000,0.00000,0.15313,0.00000,0.12570,0.13245,0.45088,0.00000,0.00000
32.36267,12,0.55212,0.00053,0.03625,0.04394,0.00397,0.02895,0.10846,0.00341,0.00122,0.12874,0.00257,0.03300,0.07964,0.51528,0.00029,0.01373,0.00000,0.00000,0.00000,0.00000,0.14114,0.00000,0.00000,0.00000,0.14812,0.00000,0.13021,0.13247,0.44806,0.00000,0.00000
32.38400,12,0.53744,0.00112,0.05063,0.03365,0.00402,0.03325,0.13834,0.00290,0.00099,0.18152,0.00223,0.02338,0.05553,0.46210,0.00021,0.01014,0.00000,0.00000,0.00000,0.00000,0.14388,0.00000,0.00000,0.00000,0.14093,0.00000,0.13356,0.13212,0.44951,0.00000,0.00000
32.40533,12,0.55733,0.00104,0.05647,0.02351,0.00897,0.02743,0.14830,0.00213,0.00088,0.27377,0.00180,0.02246,0.03938,0.38601,0.00018,0.00767,0.00000,0.00000,0.00000,0.00000,0.14555,0.00000,0.00000,0.00000,0.13599,0.00000,0.13556,0.13185,0.45105,0.00000,0.00000
32.42667,12,0.57483,0.00076,0.04080,0.01678,0.01054,0.02137,0.10317,0.00153,0.00063,0.20909,0.00222,0.04164,0.06427,0.47958,0.00015,0.00747,0.00000,0.00000,0.00000,0.00000,0.14604,0.00000,0.00000,0.00000,0.13457,0.00000,0.13613,0.13177,0.45149,0.00000,0.00000
32.44800,12,0.59350,0.00054,0.02863,0.01228,0.00907,0.01616,0.07135,0.00107,0.00045,0.14512,0.00166,0.03312,0.16834,0.50543,0.00011,0.00668,0.00000,0.00000,0.00000,0.00000,0.14617,0.00000,0.00000,0.00000,0.13416,0.00000,0.13630,0.13175,0.45162,0.00000,0.00000
32.46933,12,0.59724,0.00047,0.02237,0.00983,0.00707,0.01212,0.05632,0.00083,0.00044,0.11328,0.00132,0.03219,0.20047,0.53315,0.00021,0.00993,0.00000,0.00000,0.00000,0.00000,0.14621,0.00000,0.00000,0.00000,0.13404,0.00000,0.13634,0.13175,0.45165,0.00000,0.00000
32.49067,12,0.60566,0.00040,0.01762,0.00715,0.00507,0.00902,0.06491,0.00070,0.00036,0.08697,0.00148,0.02765,0.24561,0.52243,0.00021,0.01041,0.00000,0.00000,0.00000,0.00000,0.14623,0.00000,0.00000,0.00000,0.13401,0.00000,0.13636,0.13174,0.45166,0.00000,0.00000
32.51200,12,0.57648,0.00040,0.01959,0.01513,0.00435,0.08340,0.06407,0.00362,0.00109,0.14243,0.00160,0.02155,0.19740,0.43555,0.00022,0.00961,0.00000,0.00000,0.00000,0.00000,0.14623,0.00000,0.00000,0.00000,0.13400,0.00000,0.13636,0.13174,0.45167,0.00000,0.00000
32.53333,12,0.55072,0.00034,0.02126,0.01214,0.00323,0.08531,0.11484,0.00385,0.00084,0.29487,0.00128,0.01522,0.13643,0.30327,0.00016,0.00697,0.00000,0.00000,0.00000,0.00000,0.14623,0.00000,0.00000,0.00000,0.13400,0.00000,0.13636,0.13174,0.45167,0.00000,0.00000
